fixture_id,team_id,team_name,minute
710674,38,Watford,90+2
710674,38,Watford,90+6
710675,39,Wolves,58
710667,52,Crystal Palace,8
710667,44,Burnley,19
710667,44,Burnley,27
710667,52,Crystal Palace,36
710667,52,Crystal Palace,41
710667,44,Burnley,49
710666,66,Aston Villa,84
710666,66,Aston Villa,89
710672,41,Southampton,4
710672,71,Norwich,7
710672,71,Norwich,79
710669,40,Liverpool,39
710669,40,Liverpool,52
710669,40,Liverpool,73
710669,40,Liverpool,77
710670,50,Manchester City,44
710670,50,Manchester City,55
710670,50,Manchester City,86
710673,63,Leeds,44
710673,47,Tottenham,58
710673,47,Tottenham,69
710676,42,Arsenal,56
710676,42,Arsenal,66
710683,40,Liverpool,2
710683,40,Liverpool,32
710683,40,Liverpool,37
710683,40,Liverpool,52
710681,66,Aston Villa,15
710681,66,Aston Villa,86
710681,52,Crystal Palace,90+5
710682,46,Leicester,16
710682,38,Watford,30
710682,46,Leicester,34
710682,46,Leicester,42
710682,38,Watford,61
710682,46,Leicester,68
710684,50,Manchester City,33
710684,50,Manchester City,90
710684,48,West Ham,90+4
710677,55,Brentford,24
710680,33,Manchester United,50
710680,49,Chelsea,69
710693,34,Newcastle,61
710693,71,Norwich,79
710688,63,Leeds,90+4
710689,49,Chelsea,30
710689,38,Watford,44
710689,49,Chelsea,72
710694,41,Southampton,3
710694,46,Leicester,22
710694,41,Southampton,34
710694,46,Leicester,49
710690,48,West Ham,5
710690,51,Brighton,89
710687,40,Liverpool,9
710687,40,Liverpool,19
710687,45,Everton,38
710687,40,Liverpool,64
710687,40,Liverpool,79
710686,50,Manchester City,27
710686,50,Manchester City,43
710686,66,Aston Villa,47
710695,47,Tottenham,12
710695,47,Tottenham,65
710692,42,Arsenal,13
710692,33,Manchester United,44
710692,33,Manchester United,52
710692,42,Arsenal,54
710692,33,Manchester United,70
710704,49,Chelsea,28
710704,48,West Ham,40
710704,49,Chelsea,44
710704,48,West Ham,56
710704,48,West Ham,87
710700,34,Newcastle,40
710705,40,Liverpool,90+4
710701,41,Southampton,29
710701,51,Brighton,90+8
710703,50,Manchester City,4
710703,50,Manchester City,31
710703,50,Manchester City,63
710703,38,Watford,74
710699,33,Manchester United,77
710702,47,Tottenham,10
710702,47,Tottenham,67
710702,47,Tottenham,77
710698,63,Leeds,27
710698,55,Brentford,54
710698,55,Brentford,61
710698,63,Leeds,90+5
710696,46,Leicester,14
710696,66,Aston Villa,17
710696,66,Aston Villa,54
710697,42,Arsenal,45+2
710697,45,Everton,80
710697,45,Everton,90+2
710707,38,Watford,24
710707,55,Brentford,84
710707,55,Brentford,90+6
710714,50,Manchester City,66
710713,40,Liverpool,67
710706,42,Arsenal,21
710706,42,Arsenal,27
710706,42,Arsenal,62
710710,63,Leeds,28
710710,49,Chelsea,42
710710,49,Chelsea,58
710710,63,Leeds,83
710710,49,Chelsea,90+4
710715,33,Manchester United,75
710712,46,Leicester,38
710712,46,Leicester,57
710712,46,Leicester,81
710712,46,Leicester,85
710711,52,Crystal Palace,41
710711,52,Crystal Palace,62
710711,45,Everton,70
710711,52,Crystal Palace,90+3
710721,66,Aston Villa,34
710721,66,Aston Villa,87
710725,50,Manchester City,8
710725,50,Manchester City,13
710725,50,Manchester City,32
710725,50,Manchester City,49
710725,50,Manchester City,62
710725,50,Manchester City,74
710725,50,Manchester City,78
710718,39,Wolves,45+1
710722,52,Crystal Palace,2
710722,41,Southampton,32
710722,41,Southampton,36
710722,52,Crystal Palace,65
710716,42,Arsenal,48
710716,42,Arsenal,87
710723,49,Chelsea,70
710723,45,Everton,74
710724,34,Newcastle,7
710724,40,Liverpool,21
710724,40,Liverpool,25
710724,40,Liverpool,87
710728,42,Arsenal,16
710728,42,Arsenal,28
710728,42,Arsenal,42
710728,63,Leeds,75
710728,42,Arsenal,84
710730,50,Manchester City,5
710730,50,Manchester City,27
710730,50,Manchester City,64
710730,50,Manchester City,86
710732,47,Tottenham,13
710732,40,Liverpool,35
710732,40,Liverpool,69
710732,47,Tottenham,74
710743,47,Tottenham,32
710743,47,Tottenham,34
710743,47,Tottenham,74
710744,41,Southampton,8
710744,48,West Ham,49
710744,41,Southampton,61
710744,48,West Ham,64
710744,41,Southampton,70
710740,50,Manchester City,5
710740,50,Manchester City,14
710740,50,Manchester City,21
710740,50,Manchester City,25
710740,46,Leicester,55
710740,46,Leicester,59
710740,46,Leicester,65
710740,50,Manchester City,69
710740,50,Manchester City,87
710742,42,Arsenal,6
710742,42,Arsenal,44
710742,42,Arsenal,67
710742,42,Arsenal,84
710742,42,Arsenal,90+1
710736,66,Aston Villa,28
710736,49,Chelsea,34
710736,49,Chelsea,56
710736,49,Chelsea,90+3
710737,51,Brighton,34
710737,51,Brighton,42
710741,34,Newcastle,7
710741,33,Manchester United,71
710755,38,Watford,4
710755,48,West Ham,27
710755,48,West Ham,29
710755,48,West Ham,58
710755,48,West Ham,90+2
710754,41,Southampton,25
710754,47,Tottenham,41
710749,52,Crystal Palace,8
710749,52,Crystal Palace,38
710749,52,Crystal Palace,42
710752,46,Leicester,59
710748,49,Chelsea,28
710748,51,Brighton,90+1
710747,50,Manchester City,16
710753,33,Manchester United,8
710753,33,Manchester United,27
710753,33,Manchester United,35
710753,44,Burnley,38
710756,42,Arsenal,31
710756,50,Manchester City,57
710756,50,Manchester City,90+3
710765,47,Tottenham,90+6
710759,48,West Ham,22
710759,48,West Ham,25
710759,48,West Ham,45+5
710759,52,Crystal Palace,83
710759,52,Crystal Palace,90
710760,51,Brighton,3
710760,51,Brighton,21
710760,45,Everton,53
710760,51,Brighton,71
710760,45,Everton,76
710757,66,Aston Villa,16
710757,55,Brentford,42
710757,55,Brentford,83
710761,63,Leeds,39
710761,44,Burnley,54
710761,63,Leeds,77
710761,63,Leeds,90+2
710758,40,Liverpool,9
710758,40,Liverpool,26
710758,49,Chelsea,42
710758,49,Chelsea,45+1
710763,39,Wolves,82
710731,41,Southampton,5
710731,55,Brentford,23
710731,41,Southampton,37
710731,41,Southampton,49
710731,41,Southampton,70
710734,48,West Ham,42
710734,48,West Ham,83
710767,52,Crystal Palace,69
710767,51,Brighton,87
710770,50,Manchester City,70
710771,34,Newcastle,49
710771,38,Watford,87
710775,39,Wolves,37
710775,39,Wolves,59
710775,41,Southampton,84
710775,39,Wolves,90+1
710772,71,Norwich,16
710772,71,Norwich,18
710772,45,Everton,60
710766,33,Manchester United,6
710766,33,Manchester United,67
710766,66,Aston Villa,77
710766,66,Aston Villa,81
710769,40,Liverpool,44
710769,40,Liverpool,69
710769,40,Liverpool,77
710774,63,Leeds,10
710774,48,West Ham,33
710774,63,Leeds,37
710774,48,West Ham,52
710774,63,Leeds,60
710787,49,Chelsea,28
710787,51,Brighton,60
710720,46,Leicester,24
710720,47,Tottenham,38
710720,46,Leicester,76
710720,47,Tottenham,90+5
710720,47,Tottenham,90+7
710717,33,Manchester United,55
710717,33,Manchester United,62
710717,33,Manchester United,77
710717,55,Brentford,85
710785,71,Norwich,51
710785,71,Norwich,74
710785,71,Norwich,90+2
710780,66,Aston Villa,45+3
710783,33,Manchester United,90+3
710777,39,Wolves,48
710777,55,Brentford,71
710777,39,Wolves,78
710781,34,Newcastle,75
710784,41,Southampton,7
710784,50,Manchester City,65
710782,46,Leicester,46
710782,51,Brighton,82
710779,40,Liverpool,8
710779,40,Liverpool,32
710779,52,Crystal Palace,55
710779,40,Liverpool,89
710778,49,Chelsea,47
710778,49,Chelsea,55
710792,45,Everton,36
710792,34,Newcastle,37
710792,34,Newcastle,56
710792,34,Newcastle,80
710790,48,West Ham,68
710788,33,Manchester United,18
710788,44,Burnley,47
710793,47,Tottenham,18
710793,41,Southampton,23
710793,47,Tottenham,70
710793,41,Southampton,80
710793,41,Southampton,82
710795,50,Manchester City,40
710795,50,Manchester City,69
710789,71,Norwich,1
710789,52,Crystal Palace,60
710786,63,Leeds,9
710786,66,Aston Villa,30
710786,66,Aston Villa,38
710786,66,Aston Villa,43
710786,63,Leeds,45+2
710786,63,Leeds,63
710791,42,Arsenal,25
710794,40,Liverpool,34
710794,40,Liverpool,87
710801,33,Manchester United,21
710801,41,Southampton,48
710805,51,Brighton,44
710805,51,Brighton,83
710799,45,Everton,10
710799,45,Everton,23
710799,45,Everton,78
710803,50,Manchester City,31
710803,50,Manchester City,48
710803,50,Manchester City,70
710803,50,Manchester City,90
710802,34,Newcastle,35
710797,40,Liverpool,40
710804,39,Wolves,6
710804,39,Wolves,18
710800,48,West Ham,10
710800,46,Leicester,45
710800,46,Leicester,57
710800,48,West Ham,90+1
710729,33,Manchester United,51
710729,33,Manchester United,90+7
710814,48,West Ham,32
710814,34,Newcastle,45+1
710811,71,Norwich,48
710811,40,Liverpool,64
710811,40,Liverpool,67
710811,40,Liverpool,81
710813,41,Southampton,52
710813,41,Southampton,84
710806,42,Arsenal,48
710806,42,Arsenal,79
710806,55,Brentford,90+3
710808,44,Burnley,21
710808,44,Burnley,40
710808,44,Burnley,69
710809,49,Chelsea,89
710807,38,Watford,78
710812,47,Tottenham,4
710812,50,Manchester City,33
710812,47,Tottenham,59
710812,50,Manchester City,90+2
710812,47,Tottenham,90+5
710810,33,Manchester United,34
710810,33,Manchester United,45+5
710810,63,Leeds,53
710810,63,Leeds,54
710810,33,Manchester United,70
710810,33,Manchester United,88
710815,39,Wolves,9
710815,46,Leicester,41
710815,39,Wolves,66
710733,52,Crystal Palace,15
710733,38,Watford,18
710733,52,Crystal Palace,42
710733,52,Crystal Palace,85
710733,52,Crystal Palace,90
710679,44,Burnley,71
710739,40,Liverpool,15
710739,40,Liverpool,30
710739,40,Liverpool,35
710739,40,Liverpool,80
710739,40,Liverpool,90
710739,40,Liverpool,90+3
710746,39,Wolves,10
710746,42,Arsenal,82
710746,42,Arsenal,90+5
710824,41,Southampton,36
710824,41,Southampton,88
710822,47,Tottenham,10
710822,47,Tottenham,15
710822,47,Tottenham,27
710822,47,Tottenham,85
710820,52,Crystal Palace,9
710820,44,Burnley,46
710817,34,Newcastle,33
710817,34,Newcastle,44
710818,66,Aston Villa,17
710818,66,Aston Villa,68
710821,50,Manchester City,82
710825,48,West Ham,59
710768,46,Leicester,82
710768,46,Leicester,90
710828,46,Leicester,67
710831,34,Newcastle,12
710831,34,Newcastle,14
710831,51,Brighton,55
710835,52,Crystal Palace,19
710835,52,Crystal Palace,34
710827,49,Chelsea,47
710827,49,Chelsea,53
710827,49,Chelsea,55
710827,49,Chelsea,69
710826,66,Aston Villa,9
710826,66,Aston Villa,44
710826,66,Aston Villa,52
710826,66,Aston Villa,54
710832,55,Brentford,32
710832,55,Brentford,52
710832,55,Brentford,58
710832,71,Norwich,90+2
710829,40,Liverpool,27
710834,42,Arsenal,5
710834,38,Watford,11
710834,42,Arsenal,30
710834,42,Arsenal,52
710834,38,Watford,87
710830,50,Manchester City,5
710830,33,Manchester United,22
710830,50,Manchester City,28
710830,50,Manchester City,68
710830,50,Manchester City,90+1
710833,47,Tottenham,14
710833,47,Tottenham,17
710833,47,Tottenham,37
710833,47,Tottenham,46
710833,47,Tottenham,55
710745,39,Wolves,13
710745,39,Wolves,18
710745,39,Wolves,21
710745,39,Wolves,85
710764,41,Southampton,25
710764,34,Newcastle,32
710764,34,Newcastle,52
710852,49,Chelsea,3
710852,49,Chelsea,14
710852,71,Norwich,69
710852,49,Chelsea,90
710751,66,Aston Villa,22
710751,66,Aston Villa,65
710751,66,Aston Villa,73
710838,40,Liverpool,19
710838,40,Liverpool,61
710837,55,Brentford,85
710837,55,Brentford,90+4
710843,33,Manchester United,12
710843,47,Tottenham,35
710843,33,Manchester United,38
710843,47,Tottenham,72
710843,33,Manchester United,81
710844,38,Watford,14
710844,38,Watford,34
710844,41,Southampton,45
710841,39,Wolves,49
710845,48,West Ham,70
710845,48,West Ham,82
710845,66,Aston Villa,90
710839,49,Chelsea,89
710842,63,Leeds,14
710842,71,Norwich,90+1
710842,63,Leeds,90+4
710836,42,Arsenal,11
710836,42,Arsenal,59
710708,47,Tottenham,37
710708,47,Tottenham,57
710816,40,Liverpool,54
710816,40,Liverpool,62
710750,45,Everton,90+9
710855,39,Wolves,26
710855,39,Wolves,45+11
710855,63,Leeds,63
710855,63,Leeds,66
710855,63,Leeds,90+1
710846,42,Arsenal,30
710848,46,Leicester,20
710848,46,Leicester,33
710848,55,Brentford,85
710853,47,Tottenham,9
710853,47,Tottenham,24
710853,48,West Ham,35
710853,47,Tottenham,88
710861,40,Liverpool,22
710861,40,Liverpool,89
710865,39,Wolves,7
710865,39,Wolves,36
710865,66,Aston Villa,86
710857,50,Manchester City,5
710857,50,Manchester City,25
710858,49,Chelsea,48
710858,55,Brentford,50
710858,55,Brentford,54
710858,55,Brentford,60
710858,55,Brentford,87
710860,63,Leeds,29
710860,41,Southampton,49
710862,46,Leicester,63
710862,33,Manchester United,66
710864,48,West Ham,32
710864,45,Everton,53
710864,48,West Ham,58
710863,34,Newcastle,39
710863,47,Tottenham,43
710863,47,Tottenham,48
710863,47,Tottenham,54
710863,47,Tottenham,63
710863,47,Tottenham,83
710859,52,Crystal Palace,16
710859,52,Crystal Palace,24
710859,52,Crystal Palace,74
710738,44,Burnley,12
710738,45,Everton,18
710738,45,Everton,41
710738,44,Burnley,57
710738,44,Burnley,85
710872,34,Newcastle,72
710869,45,Everton,27
710875,63,Leeds,21
710875,63,Leeds,73
710875,63,Leeds,85
710874,49,Chelsea,8
710874,49,Chelsea,16
710874,49,Chelsea,22
710874,49,Chelsea,31
710874,49,Chelsea,49
710874,49,Chelsea,54
710866,51,Brighton,28
710866,51,Brighton,66
710866,42,Arsenal,89
710867,47,Tottenham,3
710867,47,Tottenham,50
710867,47,Tottenham,66
710867,47,Tottenham,71
710870,46,Leicester,39
710870,46,Leicester,45
710870,52,Crystal Palace,66
710868,55,Brentford,48
710868,55,Brentford,64
710873,71,Norwich,9
710873,71,Norwich,86
710871,50,Manchester City,5
710871,40,Liverpool,13
710871,50,Manchester City,37
710871,40,Liverpool,46
710882,51,Brighton,90
710879,33,Manchester United,7
710879,33,Manchester United,32
710879,71,Norwich,45+1
710879,71,Norwich,52
710879,33,Manchester United,76
710883,55,Brentford,15
710883,38,Watford,55
710883,55,Brentford,90+5
710881,41,Southampton,44
710880,46,Leicester,19
710880,34,Newcastle,30
710880,34,Newcastle,90+5
710884,44,Burnley,33
710884,48,West Ham,74
710849,40,Liverpool,5
710849,40,Liverpool,22
710849,40,Liverpool,68
710849,40,Liverpool,85
710851,34,Newcastle,32
710727,46,Leicester,5
710727,45,Everton,90+2
710798,42,Arsenal,13
710798,49,Chelsea,17
710798,42,Arsenal,27
710798,49,Chelsea,32
710798,42,Arsenal,57
710798,42,Arsenal,90+2
710850,50,Manchester City,53
710850,50,Manchester City,65
710850,50,Manchester City,82
710847,44,Burnley,12
710847,44,Burnley,44
710886,42,Arsenal,3
710886,42,Arsenal,32
710886,33,Manchester United,34
710886,42,Arsenal,70
710894,50,Manchester City,4
710894,50,Manchester City,23
710894,38,Watford,28
710894,50,Manchester City,34
710894,50,Manchester City,49
710894,50,Manchester City,53
710895,34,Newcastle,35
710895,34,Newcastle,41
710895,34,Newcastle,49
710889,44,Burnley,62
710890,49,Chelsea,90
710888,51,Brighton,2
710888,51,Brighton,44
710888,41,Southampton,45+4
710888,41,Southampton,54
710893,40,Liverpool,62
710893,40,Liverpool,85
710919,49,Chelsea,60
710919,33,Manchester United,62
710900,40,Liverpool,19
710903,38,Watford,8
710903,44,Burnley,83
710903,44,Burnley,86
710905,51,Brighton,42
710905,51,Brighton,70
710905,51,Brighton,86
710901,41,Southampton,9
710901,52,Crystal Palace,60
710901,52,Crystal Palace,90+2
710896,66,Aston Villa,41
710896,66,Aston Villa,90+3
710898,50,Manchester City,13
710898,50,Manchester City,54
710898,50,Manchester City,78
710898,50,Manchester City,90+3
710897,45,Everton,46
710902,47,Tottenham,22
710902,47,Tottenham,60
710902,47,Tottenham,79
710902,46,Leicester,90+1
710904,42,Arsenal,38
710904,48,West Ham,45
710904,42,Arsenal,54
710899,33,Manchester United,9
710899,33,Manchester United,61
710899,33,Manchester United,72
710909,66,Aston Villa,7
710909,66,Aston Villa,31
710909,66,Aston Villa,52
710909,44,Burnley,90+1
710910,49,Chelsea,56
710910,49,Chelsea,58
710910,39,Wolves,79
710910,39,Wolves,90+7
710911,52,Crystal Palace,31
710907,55,Brentford,13
710907,55,Brentford,14
710907,55,Brentford,79
710908,51,Brighton,15
710908,51,Brighton,49
710908,51,Brighton,57
710908,51,Brighton,60
710913,47,Tottenham,56
710913,40,Liverpool,74
710906,42,Arsenal,5
710906,42,Arsenal,10
710906,63,Leeds,66
710912,45,Everton,6
710912,46,Leicester,11
710912,45,Everton,30
710915,48,West Ham,12
710915,48,West Ham,30
710915,48,West Ham,45+3
710915,48,West Ham,65
710914,50,Manchester City,19
710914,50,Manchester City,38
710914,50,Manchester City,61
710914,50,Manchester City,90
710914,50,Manchester City,90+3
710876,66,Aston Villa,3
710876,40,Liverpool,6
710876,40,Liverpool,65
710878,49,Chelsea,4
710878,49,Chelsea,55
710878,49,Chelsea,83
710762,46,Leicester,54
710762,46,Leicester,62
710762,46,Leicester,70
710885,50,Manchester City,7
710885,39,Wolves,11
710885,50,Manchester City,16
710885,50,Manchester City,24
710885,50,Manchester City,60
710885,50,Manchester City,84
710773,47,Tottenham,22
710773,47,Tottenham,37
710773,47,Tottenham,47
710922,47,Tottenham,45+8
710923,38,Watford,6
710923,46,Leicester,18
710923,46,Leicester,22
710923,46,Leicester,46
710923,46,Leicester,70
710923,46,Leicester,86
710925,71,Norwich,37
710925,39,Wolves,55
710924,48,West Ham,24
710924,48,West Ham,45
710924,50,Manchester City,49
710924,50,Manchester City,69
710918,51,Brighton,21
710918,63,Leeds,90+2
710916,66,Aston Villa,69
710916,52,Crystal Palace,81
710917,45,Everton,10
710917,55,Brentford,37
710917,45,Everton,45+2
710917,55,Brentford,62
710917,55,Brentford,64
710920,34,Newcastle,55
710920,34,Newcastle,85
710921,41,Southampton,13
710921,40,Liverpool,27
710921,40,Liverpool,67
710877,52,Crystal Palace,21
710877,52,Crystal Palace,36
710877,45,Everton,54
710877,45,Everton,75
710877,45,Everton,85
710819,46,Leicester,6
710819,49,Chelsea,35
710726,44,Burnley,45
710726,66,Aston Villa,48
710933,39,Wolves,3
710933,40,Liverpool,24
710933,40,Liverpool,84
710933,40,Liverpool,89
710926,42,Arsenal,27
710926,42,Arsenal,31
710926,45,Everton,45+3
710926,42,Arsenal,56
710926,42,Arsenal,59
710926,42,Arsenal,82
710929,34,Newcastle,20
710929,34,Newcastle,60
710929,44,Burnley,69
710932,46,Leicester,49
710932,46,Leicester,74
710932,41,Southampton,79
710932,46,Leicester,81
710932,46,Leicester,90+6
710930,49,Chelsea,11
710930,38,Watford,87
710930,49,Chelsea,90+1
710934,66,Aston Villa,37
710934,66,Aston Villa,69
710934,50,Manchester City,76
710934,50,Manchester City,78
710934,50,Manchester City,81
710928,48,West Ham,40
710928,51,Brighton,50
710928,51,Brighton,80
710928,51,Brighton,90+2
710931,52,Crystal Palace,37
710927,63,Leeds,56
710927,55,Brentford,78
710927,63,Leeds,90+4
710935,47,Tottenham,16
710935,47,Tottenham,32
710935,47,Tottenham,64
710935,47,Tottenham,70
710935,47,Tottenham,75
867946,42,Arsenal,20
867946,42,Arsenal,85
867947,36,Fulham,32
867947,40,Liverpool,64
867947,36,Fulham,72
867947,40,Liverpool,80
867951,34,Newcastle,58
867951,34,Newcastle,78
867948,35,Bournemouth,2
867948,35,Bournemouth,80
867952,41,Southampton,12
867952,47,Tottenham,21
867952,47,Tottenham,31
867952,47,Tottenham,61
867952,47,Tottenham,63
867949,39,Wolves,6
867949,63,Leeds,24
867949,63,Leeds,74
867953,49,Chelsea,45+9
867954,51,Brighton,30
867954,51,Brighton,39
867954,33,Manchester United,68
867950,46,Leicester,33
867950,46,Leicester,46
867950,55,Brentford,62
867950,55,Brentford,86
867955,50,Manchester City,36
867955,50,Manchester City,65
867957,66,Aston Villa,31
867957,66,Aston Villa,86
867957,45,Everton,87
867964,63,Leeds,46
867964,63,Leeds,60
867964,41,Southampton,72
867964,41,Southampton,81
867956,42,Arsenal,23
867956,42,Arsenal,35
867956,46,Leicester,53
867956,42,Arsenal,55
867956,46,Leicester,74
867956,42,Arsenal,75
867962,50,Manchester City,19
867962,50,Manchester City,31
867962,50,Manchester City,37
867962,50,Manchester City,79
867958,55,Brentford,10
867958,55,Brentford,18
867958,55,Brentford,30
867958,55,Brentford,35
867963,65,Nottingham Forest,45+2
867960,49,Chelsea,19
867960,47,Tottenham,68
